mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,param_model__kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.4732563495635986,0.09678912235869176,0.05086064338684082,0.00024919961841765695,878.3833848490444,0.03765807866199056,poly,"OrderedDict([('model__C', 878.3833848490444), ('model__gamma', 0.03765807866199056), ('model__kernel', 'poly')])",0.7591836734693878,0.7591836734693878,0.7331975560081466,0.7505216343156408,0.012249973249035836,5
0.6290571689605713,0.029224141748390345,0.07463733355204265,0.01245792053131009,7.550106913400948,0.09200404578869473,poly,"OrderedDict([('model__C', 7.550106913400948), ('model__gamma', 0.09200404578869473), ('model__kernel', 'poly')])",0.7938775510204081,0.7795918367346939,0.7963340122199593,0.7899344666583538,0.007381781434024506,4
0.666146437327067,0.033427085664126006,0.09240786234537761,0.00829040249495989,0.5796340174023742,0.004126777766409736,poly,"OrderedDict([('model__C', 0.5796340174023742), ('model__gamma', 0.004126777766409736), ('model__kernel', 'poly')])",0.9877551020408163,0.9693877551020408,0.9898167006109979,0.9823198525846184,0.009183024416110054,1
0.6234656174977621,0.019185067457027433,0.09136303265889485,1.494808227186375e-05,0.4830417342270155,0.019558222632307193,poly,"OrderedDict([('model__C', 0.4830417342270155), ('model__gamma', 0.019558222632307193), ('model__kernel', 'poly')])",0.9836734693877551,0.963265306122449,0.9796334012219959,0.9755240589107333,0.008823767246824434,2
0.7731780211130778,0.01472937910246878,0.2816416422526042,0.012659114052737628,2.4950991996151948,0.002679761705012669,rbf,"OrderedDict([('model__C', 2.4950991996151948), ('model__gamma', 0.002679761705012669), ('model__kernel', 'rbf')])",0.8571428571428571,0.8183673469387756,0.8655804480651731,0.8470302173822685,0.020558345291526375,3
