mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
7.966389179229736,0.5049950185743914,0.7734533150990804,0.3360909735402337,0.9494533800010371,436,"OrderedDict([('model__learning_rate', 0.9494533800010371), ('model__n_estimators', 436)])",0.8142857142857143,0.7938775510204081,0.7922606924643585,0.8001413192568269,0.010023355757013278,5
7.656134605407715,0.023903332251862485,0.40627439816792804,0.00024254106423069152,0.14163847450235514,495,"OrderedDict([('model__learning_rate', 0.14163847450235514), ('model__n_estimators', 495)])",0.826530612244898,0.8040816326530612,0.8289205702647657,0.8198442717209083,0.011188493125278231,4
2.389732917149862,0.01612802832141964,0.2661779721577962,0.0042086154272714315,0.05072961263611234,292,"OrderedDict([('model__learning_rate', 0.05072961263611234), ('model__n_estimators', 292)])",0.8469387755102041,0.8326530612244898,0.845213849287169,0.841601895340621,0.006366844673633019,1
3.473740895589193,0.02831320746296797,0.6118535995483398,0.016801305195142318,0.047162178965047284,394,"OrderedDict([('model__learning_rate', 0.047162178965047284), ('model__n_estimators', 394)])",0.8387755102040816,0.8142857142857143,0.8431771894093686,0.8320794712997214,0.012709760985471283,2
3.437422752380371,0.00510784433871173,0.335953156153361,0.0037986429282633304,0.09095679035640022,264,"OrderedDict([('model__learning_rate', 0.09095679035640022), ('model__n_estimators', 264)])",0.8346938775510204,0.7979591836734694,0.8370672097759674,0.8232400903334858,0.017902539068091923,3
