mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,param_model__kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
16.773752291997273,0.71036675166647,0.17230542500813803,0.03683770888198253,878.3833848490444,0.03765807866199056,poly,"OrderedDict([('model__C', 878.3833848490444), ('model__gamma', 0.03765807866199056), ('model__kernel', 'poly')])",0.7673469387755102,0.6959183673469388,0.7107942973523421,0.724686534491597,0.030770720862876577,4
7.432859659194946,0.22238718686585232,0.1454633871714274,0.01839836375280444,7.550106913400948,0.09200404578869473,poly,"OrderedDict([('model__C', 7.550106913400948), ('model__gamma', 0.09200404578869473), ('model__kernel', 'poly')])",0.8040816326530612,0.7571428571428571,0.790224032586558,0.7838161741274922,0.019691074951576425,3
9.289471864700317,0.14983337349039463,0.41512076059977215,0.05451352800722447,0.5796340174023742,0.004126777766409736,poly,"OrderedDict([('model__C', 0.5796340174023742), ('model__gamma', 0.004126777766409736), ('model__kernel', 'poly')])",1.0,0.0,0.0,0.3333333333333333,0.4714045207910317,5
10.69736623764038,0.2388218850638086,0.4602320194244385,0.10845691566731451,0.4830417342270155,0.019558222632307193,poly,"OrderedDict([('model__C', 0.4830417342270155), ('model__gamma', 0.019558222632307193), ('model__kernel', 'poly')])",0.9734693877551021,0.9571428571428572,0.9592668024439919,0.9632930157806504,0.007247836267114818,1
9.955113649368286,0.3478781955356178,1.3590702215830486,0.08495114643811476,2.4950991996151948,0.002679761705012669,rbf,"OrderedDict([('model__C', 2.4950991996151948), ('model__gamma', 0.002679761705012669), ('model__kernel', 'rbf')])",0.8959183673469387,0.8551020408163266,0.8553971486761711,0.8688058522798121,0.019171821807209853,2
